sep=,
2024-02-10 21:20:10,148
2024-02-10 21:20:20,47.4
2024-02-10 21:20:30,45.6
2024-02-10 21:20:40,45.8
2024-02-10 21:20:50,53.1
2024-02-10 21:21:00,105
2024-02-10 21:21:10,12.1
2024-02-10 21:21:20,157
2024-02-10 21:21:30,126
2024-02-10 21:21:40,102
2024-02-10 21:21:50,115
2024-02-10 21:22:00,96.6
2024-02-10 21:22:10,49
2024-02-10 21:22:20,73.2
2024-02-10 21:22:30,107
2024-02-10 21:22:40,110
2024-02-10 21:22:50,78.7
2024-02-10 21:23:00,69.9
2024-02-10 21:23:10,98.7
2024-02-10 21:23:20,53.3
2024-02-10 21:23:30,124
2024-02-10 21:23:40,127
2024-02-10 21:23:50,147
2024-02-10 21:24:00,49.7
2024-02-10 21:24:10,137
2024-02-10 21:24:20,118
2024-02-10 21:24:30,62.3
2024-02-10 21:24:40,149
2024-02-10 21:24:50,57.6
2024-02-10 21:25:00,55.3
2024-02-10 21:25:10,56
2024-02-10 21:25:20,137
2024-02-10 21:25:30,66.9
2024-02-10 21:25:40,44.4
2024-02-10 21:25:50,78
2024-02-10 21:26:00,127
2024-02-10 21:26:10,45.8
2024-02-10 21:26:20,83.9
2024-02-10 21:26:30,157
2024-02-10 21:26:40,40.9
2024-02-10 21:26:50,129
2024-02-10 21:27:00,107
2024-02-10 21:27:10,55.8
2024-02-10 21:27:20,136
2024-02-10 21:27:30,45
2024-02-10 21:27:40,56.8
2024-02-10 21:27:50,159
2024-02-10 21:28:00,103
2024-02-10 21:28:10,45.7
2024-02-10 21:28:20,161
2024-02-10 21:28:30,49.3
2024-02-10 21:28:40,52.7
2024-02-10 21:28:50,167
2024-02-10 21:29:00,41.9
2024-02-10 21:29:10,175
2024-02-10 21:29:20,111
2024-02-10 21:29:30,98.8
2024-02-10 21:29:40,106
2024-02-10 21:29:50,22.5
2024-02-10 21:30:00,77.8
2024-02-10 21:30:10,54.7
2024-02-10 21:30:20,102
2024-02-10 21:30:30,58.5
2024-02-10 21:30:40,118
2024-02-10 21:30:50,133
2024-02-10 21:31:00,47.8
2024-02-10 21:31:10,52.5
2024-02-10 21:31:20,148
2024-02-10 21:31:30,72.8
2024-02-10 21:31:40,48.3
2024-02-10 21:31:50,139
2024-02-10 21:32:00,72.3
2024-02-10 21:32:10,139
2024-02-10 21:32:20,99.4
2024-02-10 21:32:30,161
2024-02-10 21:32:40,53.6
2024-02-10 21:32:50,55.3
2024-02-10 21:33:00,54.6
2024-02-10 21:33:10,88.6
2024-02-10 21:33:20,95.7
2024-02-10 21:33:30,117
2024-02-10 21:33:40,173
2024-02-10 21:33:50,44
2024-02-10 21:34:00,124
2024-02-10 21:34:10,60.6
2024-02-10 21:34:20,56.6
2024-02-10 21:34:30,156
2024-02-10 21:34:40,100
2024-02-10 21:34:50,114
2024-02-10 21:35:00,100
2024-02-10 21:35:10,10.1
2024-02-10 21:35:20,106
2024-02-10 21:35:30,101
2024-02-10 21:35:40,15.4
2024-02-10 21:35:50,78.5
2024-02-10 21:36:00,79.7
2024-02-10 21:36:10,86
2024-02-10 21:36:20,44.2
2024-02-10 21:36:30,122
2024-02-10 21:36:40,125
2024-02-10 21:36:50,104
2024-02-10 21:37:00,68.7
2024-02-10 21:37:10,104
2024-02-10 21:37:20,79.3
2024-02-10 21:37:30,116
2024-02-10 21:37:40,114
2024-02-10 21:37:50,53
2024-02-10 21:38:00,98.4
2024-02-10 21:38:10,82
2024-02-10 21:38:20,59.6
2024-02-10 21:38:30,79.8
2024-02-10 21:38:40,92.1
2024-02-10 21:38:50,122
2024-02-10 21:39:00,126
2024-02-10 21:39:10,115
2024-02-10 21:39:20,118
2024-02-10 21:39:30,99.7
2024-02-10 21:39:40,61.3
2024-02-10 21:39:50,58.4
2024-02-10 21:40:00,54.5
2024-02-10 21:40:10,99.1
2024-02-10 21:40:20,131
2024-02-10 21:40:30,68.9
2024-02-10 21:40:40,45.7
2024-02-10 21:40:50,82.9
2024-02-10 21:41:00,45.1
2024-02-10 21:41:10,90.4
2024-02-10 21:41:20,41.7
2024-02-10 21:41:30,125
2024-02-10 21:41:40,140
2024-02-10 21:41:50,144
2024-02-10 21:42:00,91.9
2024-02-10 21:42:10,76.7
2024-02-10 21:42:20,62.9
2024-02-10 21:42:30,49.8
2024-02-10 21:42:40,115
2024-02-10 21:42:50,7.60
2024-02-10 21:43:00,137
2024-02-10 21:43:10,98.1
2024-02-10 21:43:20,42.4
2024-02-10 21:43:30,48.5
2024-02-10 21:43:40,128
2024-02-10 21:43:50,91.2
2024-02-10 21:44:00,135
2024-02-10 21:44:10,98.3
2024-02-10 21:44:20,77.1
2024-02-10 21:44:30,115
2024-02-10 21:44:40,168
2024-02-10 21:44:50,13.7
2024-02-10 21:45:00,88.8
2024-02-10 21:45:10,96.1
2024-02-10 21:45:20,50.1
2024-02-10 21:45:30,27.8
2024-02-10 21:45:40,122
2024-02-10 21:45:50,77.4
2024-02-10 21:46:00,84.2
2024-02-10 21:46:10,118
2024-02-10 21:46:20,10.1
2024-02-10 21:46:30,153
2024-02-10 21:46:40,80.9
2024-02-10 21:46:50,142
2024-02-10 21:47:00,65.3
2024-02-10 21:47:10,85.9
2024-02-10 21:47:20,109
2024-02-10 21:47:30,97.8
2024-02-10 21:47:40,90.2
2024-02-10 21:47:50,50.3
2024-02-10 21:48:00,93.7
2024-02-10 21:48:10,137
2024-02-10 21:48:20,10.8
2024-02-10 21:48:30,183
2024-02-10 21:48:40,86.4
2024-02-10 21:48:50,105
2024-02-10 21:49:00,51.7
2024-02-10 21:49:10,121
2024-02-10 21:49:20,118
2024-02-10 21:49:30,94.4
2024-02-10 21:49:40,135
2024-02-10 21:49:50,48.5
2024-02-10 21:50:00,107
2024-02-10 21:50:10,49.9
2024-02-10 21:50:20,45.3
2024-02-10 21:50:30,169
2024-02-10 21:50:40,8.30
2024-02-10 21:50:50,72.5
2024-02-10 21:51:00,126
2024-02-10 21:51:10,41.8
2024-02-10 21:51:20,48.5
2024-02-10 21:51:30,134
2024-02-10 21:51:40,160
2024-02-10 21:51:50,67.3
2024-02-10 21:52:00,131
2024-02-10 21:52:10,69.4
2024-02-10 21:52:20,48.3
2024-02-10 21:52:30,124
2024-02-10 21:52:40,81.3
2024-02-10 21:52:50,143
2024-02-10 21:53:00,51.2
2024-02-10 21:53:10,93.8
2024-02-10 21:53:20,50
2024-02-10 21:53:30,134
2024-02-10 21:53:40,80.4
2024-02-10 21:53:50,109
2024-02-10 21:54:00,124
2024-02-10 21:54:10,110
2024-02-10 21:54:20,107
2024-02-10 21:54:30,63.4
2024-02-10 21:54:40,93.8
2024-02-10 21:54:50,55.8
2024-02-10 21:55:00,96.4
2024-02-10 21:55:10,131
2024-02-10 21:55:20,52.5
2024-02-10 21:55:30,95.8
2024-02-10 21:55:40,46.6
2024-02-10 21:55:50,50.2
2024-02-10 21:56:00,105
2024-02-10 21:56:10,57.9
2024-02-10 21:56:20,82.6
2024-02-10 21:56:30,136
2024-02-10 21:56:40,112
2024-02-10 21:56:50,81.5
2024-02-10 21:57:00,111
2024-02-10 21:57:10,117
2024-02-10 21:57:20,118
2024-02-10 21:57:30,87.9
2024-02-10 21:57:40,56
2024-02-10 21:57:50,49.3
2024-02-10 21:58:00,26.3
2024-02-10 21:58:10,122
2024-02-10 21:58:20,45.8
2024-02-10 21:58:30,54.7
2024-02-10 21:58:40,127
2024-02-10 21:58:50,126
2024-02-10 21:59:00,74.4
2024-02-10 21:59:10,132
2024-02-10 21:59:20,76
2024-02-10 21:59:30,121
2024-02-10 21:59:40,55.8
2024-02-10 21:59:50,61.7
2024-02-10 22:00:00,73.1
2024-02-10 22:00:10,10.8
2024-02-10 22:00:20,126
2024-02-10 22:00:30,85.5
2024-02-10 22:00:40,124
2024-02-10 22:00:50,78.6
2024-02-10 22:01:00,62.3
2024-02-10 22:01:10,35.6
2024-02-10 22:01:20,77.3
2024-02-10 22:01:30,121
2024-02-10 22:01:40,143
2024-02-10 22:01:50,67.5
2024-02-10 22:02:00,73.3
2024-02-10 22:02:10,122
2024-02-10 22:02:20,124
2024-02-10 22:02:30,97.7
2024-02-10 22:02:40,43.9
2024-02-10 22:02:50,62.8
2024-02-10 22:03:00,51.2
2024-02-10 22:03:10,149
2024-02-10 22:03:20,89.6
2024-02-10 22:03:30,86.8
2024-02-10 22:03:40,113
2024-02-10 22:03:50,45.5
2024-02-10 22:04:00,158
2024-02-10 22:04:10,178
2024-02-10 22:04:20,8.30
2024-02-10 22:04:30,102
2024-02-10 22:04:40,10.1
2024-02-10 22:04:50,164
2024-02-10 22:05:00,43.1
2024-02-10 22:05:10,136
2024-02-10 22:05:20,43.7
2024-02-10 22:05:30,77.9
2024-02-10 22:05:40,18.3
2024-02-10 22:05:50,143
2024-02-10 22:06:00,161
2024-02-10 22:06:10,49.9
2024-02-10 22:06:20,75.8
2024-02-10 22:06:30,71.4
2024-02-10 22:06:40,217
2024-02-10 22:06:50,137
2024-02-10 22:07:00,14.3
2024-02-10 22:07:10,54.8
2024-02-10 22:07:20,208
2024-02-10 22:07:30,105
2024-02-10 22:07:40,51.9
2024-02-10 22:07:50,13.4
2024-02-10 22:08:00,61.5
2024-02-10 22:08:10,74.1
2024-02-10 22:08:20,207
2024-02-10 22:08:30,76.3
2024-02-10 22:08:40,68.6
2024-02-10 22:08:50,169
2024-02-10 22:09:00,127
2024-02-10 22:09:10,51
2024-02-10 22:09:20,63.3
2024-02-10 22:09:30,150
2024-02-10 22:09:40,112
2024-02-10 22:09:50,103
2024-02-10 22:10:00,11.3
2024-02-10 22:10:10,129
2024-02-10 22:10:20,124
2024-02-10 22:10:30,43.1
2024-02-10 22:10:40,51.6
2024-02-10 22:10:50,108
2024-02-10 22:11:00,74.8
2024-02-10 22:11:10,58
2024-02-10 22:11:20,76
2024-02-10 22:11:30,119
2024-02-10 22:11:40,117
2024-02-10 22:11:50,123
2024-02-10 22:12:00,64.6
2024-02-10 22:12:10,99.5
2024-02-10 22:12:20,144
2024-02-10 22:12:30,58.5
2024-02-10 22:12:40,79.4
2024-02-10 22:12:50,144
2024-02-10 22:13:00,42.4
2024-02-10 22:13:10,46.8
2024-02-10 22:13:20,38
2024-02-10 22:13:30,149
2024-02-10 22:13:40,79.5
2024-02-10 22:13:50,145
2024-02-10 22:14:00,88.1
2024-02-10 22:14:10,49.7
2024-02-10 22:14:20,195
2024-02-10 22:14:30,42.1
2024-02-10 22:14:40,85.1
2024-02-10 22:14:50,98.3
2024-02-10 22:15:00,39
2024-02-10 22:15:10,77.8
2024-02-10 22:15:20,87.7
2024-02-10 22:15:30,38.9
2024-02-10 22:15:40,146
2024-02-10 22:15:50,43.8
2024-02-10 22:16:00,68.9
2024-02-10 22:16:10,82.5
2024-02-10 22:16:20,29.8
2024-02-10 22:16:30,139
2024-02-10 22:16:40,81.8
2024-02-10 22:16:50,88.8
2024-02-10 22:17:00,157
2024-02-10 22:17:10,11.9
2024-02-10 22:17:20,36.3
2024-02-10 22:17:30,113
2024-02-10 22:17:40,97.6
2024-02-10 22:17:50,7.50
2024-02-10 22:18:00,95.2
2024-02-10 22:18:10,5.40
2024-02-10 22:18:20,135
2024-02-10 22:18:30,57.9
2024-02-10 22:18:40,27.4
2024-02-10 22:18:50,42.9
2024-02-10 22:19:00,19.1
2024-02-10 22:19:10,0
2024-02-10 22:19:20,0
2024-02-10 22:19:30,0
2024-02-10 22:19:40,0
2024-02-10 22:19:50,0
2024-02-10 22:20:00,0
2024-02-10 22:20:10,0
2024-02-10 22:20:20,0
2024-02-10 22:20:30,0
2024-02-10 22:20:40,0
2024-02-10 22:20:50,0
2024-02-10 22:21:00,0
2024-02-10 22:21:10,0
2024-02-10 22:21:20,0
2024-02-10 22:21:30,0
2024-02-10 22:21:40,0
2024-02-10 22:21:50,0
2024-02-10 22:22:00,0
2024-02-10 22:22:10,0
2024-02-10 22:22:20,0
2024-02-10 22:22:30,0
2024-02-10 22:22:40,0
2024-02-10 22:22:50,0
2024-02-10 22:23:00,0
2024-02-10 22:23:10,0
2024-02-10 22:23:20,0
2024-02-10 22:23:30,0
2024-02-10 22:23:40,0
2024-02-10 22:23:50,0
2024-02-10 22:24:00,0
2024-02-10 22:24:10,0
2024-02-10 22:24:20,0
2024-02-10 22:24:30,0
2024-02-10 22:24:40,0
2024-02-10 22:24:50,0
2024-02-10 22:25:00,0
2024-02-10 22:25:10,0
2024-02-10 22:25:20,0
2024-02-10 22:25:30,0
2024-02-10 22:25:40,0
2024-02-10 22:25:50,0
2024-02-10 22:26:00,0
2024-02-10 22:26:10,0
2024-02-10 22:26:20,0
2024-02-10 22:26:30,0
2024-02-10 22:26:40,0
2024-02-10 22:26:50,0
2024-02-10 22:27:00,0
2024-02-10 22:27:10,0
2024-02-10 22:27:20,0
2024-02-10 22:27:30,0
2024-02-10 22:27:40,0
2024-02-10 22:27:50,0
2024-02-10 22:28:00,0
2024-02-10 22:28:10,0
2024-02-10 22:28:20,0
2024-02-10 22:28:30,0
2024-02-10 22:28:40,0
2024-02-10 22:28:50,0
2024-02-10 22:29:00,0
2024-02-10 22:29:10,0
2024-02-10 22:29:20,0
2024-02-10 22:29:30,0
2024-02-10 22:29:40,0
2024-02-10 22:29:50,0
2024-02-10 22:30:00,0
2024-02-10 22:30:10,0
2024-02-10 22:30:20,0
2024-02-10 22:30:30,0
2024-02-10 22:30:40,0
2024-02-10 22:30:50,0
2024-02-10 22:31:00,0
2024-02-10 22:31:10,0
2024-02-10 22:31:20,0
2024-02-10 22:31:30,0
2024-02-10 22:31:40,0
2024-02-10 22:31:50,0
2024-02-10 22:32:00,0
2024-02-10 22:32:10,0
2024-02-10 22:32:20,0
2024-02-10 22:32:30,0
2024-02-10 22:32:40,0
2024-02-10 22:32:50,0
2024-02-10 22:33:00,0
2024-02-10 22:33:10,0
2024-02-10 22:33:20,0
2024-02-10 22:33:30,0
2024-02-10 22:33:40,0
2024-02-10 22:33:50,0
2024-02-10 22:34:00,0
2024-02-10 22:34:10,0
2024-02-10 22:34:20,0
2024-02-10 22:34:30,0
2024-02-10 22:34:40,0
2024-02-10 22:34:50,0
2024-02-10 22:35:00,0
2024-02-10 22:35:10,0
2024-02-10 22:35:20,0
2024-02-10 22:35:30,0
2024-02-10 22:35:40,0
2024-02-10 22:35:50,0
2024-02-10 22:36:00,0
2024-02-10 22:36:10,0
2024-02-10 22:36:20,0
2024-02-10 22:36:30,0
2024-02-10 22:36:40,0
2024-02-10 22:36:50,0
2024-02-10 22:37:00,0
2024-02-10 22:37:10,0
2024-02-10 22:37:20,0
2024-02-10 22:37:30,0
2024-02-10 22:37:40,0
2024-02-10 22:37:50,0
2024-02-10 22:38:00,0
2024-02-10 22:38:10,0
2024-02-10 22:38:20,0
2024-02-10 22:38:30,0
2024-02-10 22:38:40,0
2024-02-10 22:38:50,0
2024-02-10 22:39:00,0
2024-02-10 22:39:10,0
2024-02-10 22:39:20,0
2024-02-10 22:39:30,0
2024-02-10 22:39:40,0
2024-02-10 22:39:50,0
2024-02-10 22:40:00,0
2024-02-10 22:40:10,0
2024-02-10 22:40:20,0
2024-02-10 22:40:30,0
2024-02-10 22:40:40,0
2024-02-10 22:40:50,0
2024-02-10 22:41:00,0
2024-02-10 22:41:10,0
2024-02-10 22:41:20,0
2024-02-10 22:41:30,0
2024-02-10 22:41:40,0
2024-02-10 22:41:50,0
2024-02-10 22:42:00,0
2024-02-10 22:42:10,0
2024-02-10 22:42:20,0
2024-02-10 22:42:30,0
2024-02-10 22:42:40,0
2024-02-10 22:42:50,0
2024-02-10 22:43:00,0
2024-02-10 22:43:10,0
2024-02-10 22:43:20,0
2024-02-10 22:43:30,0
2024-02-10 22:43:40,0
2024-02-10 22:43:50,0
2024-02-10 22:44:00,0
2024-02-10 22:44:10,0
2024-02-10 22:44:20,0
2024-02-10 22:44:30,0
2024-02-10 22:44:40,0
2024-02-10 22:44:50,0
2024-02-10 22:45:00,0
2024-02-10 22:45:10,0
2024-02-10 22:45:20,0
2024-02-10 22:45:30,0
2024-02-10 22:45:40,0
2024-02-10 22:45:50,0
2024-02-10 22:46:00,0
2024-02-10 22:46:10,0
2024-02-10 22:46:20,0
2024-02-10 22:46:30,0
2024-02-10 22:46:40,0
2024-02-10 22:46:50,0
2024-02-10 22:47:00,0
2024-02-10 22:47:10,0
2024-02-10 22:47:20,0
2024-02-10 22:47:30,0
2024-02-10 22:47:40,0
2024-02-10 22:47:50,0
2024-02-10 22:48:00,0
2024-02-10 22:48:10,0
2024-02-10 22:48:20,0
2024-02-10 22:48:30,0
2024-02-10 22:48:40,0
2024-02-10 22:48:50,0
2024-02-10 22:49:00,0
2024-02-10 22:49:10,0
2024-02-10 22:49:20,0
2024-02-10 22:49:30,0
2024-02-10 22:49:40,0
2024-02-10 22:49:50,0
2024-02-10 22:50:00,0
2024-02-10 22:50:10,0
2024-02-10 22:50:20,0
2024-02-10 22:50:30,0
2024-02-10 22:50:40,0
2024-02-10 22:50:50,0
2024-02-10 22:51:00,0
2024-02-10 22:51:10,0
2024-02-10 22:51:20,0
2024-02-10 22:51:30,0
2024-02-10 22:51:40,0
2024-02-10 22:51:50,0
2024-02-10 22:52:00,0
2024-02-10 22:52:10,0
2024-02-10 22:52:20,0
2024-02-10 22:52:30,0
2024-02-10 22:52:40,0
2024-02-10 22:52:50,0
2024-02-10 22:53:00,0
2024-02-10 22:53:10,0
2024-02-10 22:53:20,0
2024-02-10 22:53:30,0
2024-02-10 22:53:40,0
2024-02-10 22:53:50,0
2024-02-10 22:54:00,0
2024-02-10 22:54:10,0
2024-02-10 22:54:20,0
2024-02-10 22:54:30,0
2024-02-10 22:54:40,0
2024-02-10 22:54:50,0
2024-02-10 22:55:00,0
2024-02-10 22:55:10,0
2024-02-10 22:55:20,0
2024-02-10 22:55:30,0
2024-02-10 22:55:40,0
2024-02-10 22:55:50,0
2024-02-10 22:56:00,0
2024-02-10 22:56:10,0
2024-02-10 22:56:20,0
2024-02-10 22:56:30,0
2024-02-10 22:56:40,0
2024-02-10 22:56:50,0
2024-02-10 22:57:00,0
2024-02-10 22:57:10,0
2024-02-10 22:57:20,0
2024-02-10 22:57:30,0
2024-02-10 22:57:40,0
2024-02-10 22:57:50,0
2024-02-10 22:58:00,0
2024-02-10 22:58:10,0
2024-02-10 22:58:20,0
2024-02-10 22:58:30,0
2024-02-10 22:58:40,0
2024-02-10 22:58:50,0
2024-02-10 22:59:00,0
2024-02-10 22:59:10,0
2024-02-10 22:59:20,0
2024-02-10 22:59:30,0
2024-02-10 22:59:40,0
2024-02-10 22:59:50,0
2024-02-10 23:00:00,0
2024-02-10 23:00:10,16.8
2024-02-10 23:00:20,24.8
2024-02-10 23:00:30,24
2024-02-10 23:00:40,24.9
2024-02-10 23:00:50,23.1
2024-02-10 23:01:00,25.6
2024-02-10 23:01:10,36
2024-02-10 23:01:20,45.6
2024-02-10 23:01:30,33.7
2024-02-10 23:01:40,25.5
2024-02-10 23:01:50,24.8
2024-02-10 23:02:00,23.2
2024-02-10 23:02:10,24.8
2024-02-10 23:02:20,24.8
2024-02-10 23:02:30,12.8
2024-02-10 23:02:40,0
2024-02-10 23:02:50,0
2024-02-10 23:03:00,0
2024-02-10 23:03:10,8.90
2024-02-10 23:03:20,23.9
2024-02-10 23:03:30,25.6
2024-02-10 23:03:40,24.9
2024-02-10 23:03:50,23.1
2024-02-10 23:04:00,25.6
2024-02-10 23:04:10,31.2
2024-02-10 23:04:20,44.9
2024-02-10 23:04:30,39.9
2024-02-10 23:04:40,21.6
2024-02-10 23:04:50,25.6
2024-02-10 23:05:00,24.8
2024-02-10 23:05:10,24
2024-02-10 23:05:20,24.1
2024-02-10 23:05:30,22.3
2024-02-10 23:05:40,0
2024-02-10 23:05:50,0
2024-02-10 23:06:00,0
2024-02-10 23:06:10,0.800
2024-02-10 23:06:20,24.9
2024-02-10 23:06:30,25.5
2024-02-10 23:06:40,24.8
2024-02-10 23:06:50,22.5
2024-02-10 23:07:00,24.9
2024-02-10 23:07:10,25.4
2024-02-10 23:07:20,44.8
2024-02-10 23:07:30,44.9
2024-02-10 23:07:40,24.7
2024-02-10 23:07:50,24
2024-02-10 23:08:00,24.8
2024-02-10 23:08:10,23.2
2024-02-10 23:08:20,24.1
2024-02-10 23:08:30,23.9
2024-02-10 23:08:40,7.20
2024-02-10 23:08:50,0
2024-02-10 23:09:00,0
2024-02-10 23:09:10,0
2024-02-10 23:09:20,20
2024-02-10 23:09:30,23.2
2024-02-10 23:09:40,23.2
2024-02-10 23:09:50,25.6
2024-02-10 23:10:00,24
2024-02-10 23:10:10,24.1
2024-02-10 23:10:20,42.4
2024-02-10 23:10:30,51.2
2024-02-10 23:10:40,28.8
2024-02-10 23:10:50,23.9
2024-02-10 23:11:00,24.9
2024-02-10 23:11:10,25.5
2024-02-10 23:11:20,24.8
2024-02-10 23:11:30,23.2
2024-02-10 23:11:40,5.60
2024-02-10 23:11:50,0
2024-02-10 23:12:00,0
2024-02-10 23:12:10,0
2024-02-10 23:12:20,12.8
2024-02-10 23:12:30,23.2
2024-02-10 23:12:40,25.6
2024-02-10 23:12:50,23.4
2024-02-10 23:13:00,24.6
2024-02-10 23:13:10,24.8
2024-02-10 23:13:20,32.2
2024-02-10 23:13:30,45.6
2024-02-10 23:13:40,38.2
2024-02-10 23:13:50,24.8
2024-02-10 23:14:00,24.8
2024-02-10 23:14:10,25.6
2024-02-10 23:14:20,24
2024-02-10 23:14:30,24
2024-02-10 23:14:40,16.8
2024-02-10 23:14:50,0
2024-02-10 23:15:00,0
2024-02-10 23:15:10,0
2024-02-10 23:15:20,4.90
2024-02-10 23:15:30,25.5
2024-02-10 23:15:40,24.8
2024-02-10 23:15:50,24
2024-02-10 23:16:00,24.8
2024-02-10 23:16:10,24
2024-02-10 23:16:20,25.7
2024-02-10 23:16:30,50.4
2024-02-10 23:16:40,41.6
2024-02-10 23:16:50,24
2024-02-10 23:17:00,23.1
2024-02-10 23:17:10,25.6
2024-02-10 23:17:20,23.2
2024-02-10 23:17:30,24.9
2024-02-10 23:17:40,23.1
2024-02-10 23:17:50,0.800
2024-02-10 23:18:00,0
2024-02-10 23:18:10,0
2024-02-10 23:18:20,0
2024-02-10 23:18:30,20.8
2024-02-10 23:18:40,25.6
2024-02-10 23:18:50,24.8
2024-02-10 23:19:00,23.2
2024-02-10 23:19:10,25.6
2024-02-10 23:19:20,24
2024-02-10 23:19:30,40
2024-02-10 23:19:40,51.2
2024-02-10 23:19:50,24.8
2024-02-10 23:20:00,25.6
2024-02-10 23:20:10,22.7
2024-02-10 23:20:20,25.3
2024-02-10 23:20:30,25.6
2024-02-10 23:20:40,24.2
2024-02-10 23:20:50,7
2024-02-10 23:21:00,0
2024-02-10 23:21:10,0
2024-02-10 23:21:20,0
2024-02-10 23:21:30,12.9
2024-02-10 23:21:40,25.5
2024-02-10 23:21:50,23.2
2024-02-10 23:22:00,24.9
2024-02-10 23:22:10,23.9
2024-02-10 23:22:20,24.8
2024-02-10 23:22:30,31.4
2024-02-10 23:22:40,47.8
2024-02-10 23:22:50,35.2
2024-02-10 23:23:00,25.6
2024-02-10 23:23:10,22.4
2024-02-10 23:23:20,25.6
2024-02-10 23:23:30,24
2024-02-10 23:23:40,24
2024-02-10 23:23:50,19.2
2024-02-10 23:24:00,0
2024-02-10 23:24:10,0
2024-02-10 23:24:20,0
2024-02-10 23:24:30,4
2024-02-10 23:24:40,25.6
2024-02-10 23:24:50,24.8
2024-02-10 23:25:00,24.9
2024-02-10 23:25:10,23.1
2024-02-10 23:25:20,25.6
2024-02-10 23:25:30,23.3
2024-02-10 23:25:40,49.6
2024-02-10 23:25:50,44.7
2024-02-10 23:26:00,24
2024-02-10 23:26:10,24.8
2024-02-10 23:26:20,24.8
2024-02-10 23:26:30,24.8
2024-02-10 23:26:40,23.2
2024-02-10 23:26:50,23.2
2024-02-10 23:27:00,0
2024-02-10 23:27:10,0
2024-02-10 23:27:20,0
2024-02-10 23:27:30,0
2024-02-10 23:27:40,21.6
2024-02-10 23:27:50,24.1
2024-02-10 23:28:00,25.5
2024-02-10 23:28:10,24
2024-02-10 23:28:20,23.2
2024-02-10 23:28:30,24.8
2024-02-10 23:28:40,42.4
2024-02-10 23:28:50,48.8
2024-02-10 23:29:00,25.6
2024-02-10 23:29:10,24.8
2024-02-10 23:29:20,25.6
2024-02-10 23:29:30,22.4
2024-02-10 23:29:40,25.6
2024-02-10 23:29:50,24
2024-02-10 23:30:00,8
2024-02-10 23:30:10,0
2024-02-10 23:30:20,0
2024-02-10 23:30:30,0
2024-02-10 23:30:40,13.6
2024-02-10 23:30:50,24.8
2024-02-10 23:31:00,23.2
2024-02-10 23:31:10,24.9
2024-02-10 23:31:20,24.7
2024-02-10 23:31:30,25.6
2024-02-10 23:31:40,32.8
2024-02-10 23:31:50,46.4
2024-02-10 23:32:00,35.2
2024-02-10 23:32:10,24.9
2024-02-10 23:32:20,24.7
2024-02-10 23:32:30,25.6
2024-02-10 23:32:40,24
2024-02-10 23:32:50,24
2024-02-10 23:33:00,16
2024-02-10 23:33:10,0
2024-02-10 23:33:20,0
2024-02-10 23:33:30,0
2024-02-10 23:33:40,7.20
2024-02-10 23:33:50,24.8
2024-02-10 23:34:00,23.2
2024-02-10 23:34:10,25.6
2024-02-10 23:34:20,24
2024-02-10 23:34:30,24
2024-02-10 23:34:40,29.6
2024-02-10 23:34:50,46.5
2024-02-10 23:35:00,27.2
2024-02-10 23:35:10,27.2
2024-02-10 23:35:20,24.7
2024-02-10 23:35:30,22.4
2024-02-10 23:35:40,24.9
2024-02-10 23:35:50,24.1
2024-02-10 23:36:00,25.4
2024-02-10 23:36:10,9.60
2024-02-10 23:36:20,0
2024-02-10 23:36:30,0
2024-02-10 23:36:40,0
2024-02-10 23:36:50,23.2
2024-02-10 23:37:00,25.6
2024-02-10 23:37:10,22.7
2024-02-10 23:37:20,25.3
2024-02-10 23:37:30,24
2024-02-10 23:37:40,24.8
2024-02-10 23:37:50,43.3
2024-02-10 23:38:00,44.7
2024-02-10 23:38:10,26.4
2024-02-10 23:38:20,24
2024-02-10 23:38:30,24.9
2024-02-10 23:38:40,23.1
2024-02-10 23:38:50,24
2024-02-10 23:39:00,24
2024-02-10 23:39:10,10.4
2024-02-10 23:39:20,0
2024-02-10 23:39:30,0
2024-02-10 23:39:40,0
2024-02-10 23:39:50,16.8
2024-02-10 23:40:00,24
2024-02-10 23:40:10,23.2
2024-02-10 23:40:20,25.6
2024-02-10 23:40:30,24.8
2024-02-10 23:40:40,25.6
2024-02-10 23:40:50,35.2
2024-02-10 23:41:00,48.2
2024-02-10 23:41:10,32.6
2024-02-10 23:41:20,24.8
2024-02-10 23:41:30,24.9
2024-02-10 23:41:40,23.2
2024-02-10 23:41:50,25.5
2024-02-10 23:42:00,25.6
2024-02-10 23:42:10,10.4
2024-02-10 23:42:20,0
2024-02-10 23:42:30,0
2024-02-10 23:42:40,0
2024-02-10 23:42:50,9.70
2024-02-10 23:43:00,23.2
2024-02-10 23:43:10,25.5
2024-02-10 23:43:20,24.8
2024-02-10 23:43:30,23.3
2024-02-10 23:43:40,25.5
2024-02-10 23:43:50,29.6
2024-02-10 23:44:00,44.8
2024-02-10 23:44:10,40.1
2024-02-10 23:44:20,24.7
2024-02-10 23:44:30,25.6
2024-02-10 23:44:40,23.2
2024-02-10 23:44:50,24
2024-02-10 23:45:00,25.6
2024-02-10 23:45:10,20.8
2024-02-10 23:45:20,0
2024-02-10 23:45:30,0
2024-02-10 23:45:40,0
2024-02-10 23:45:50,0.900
2024-02-10 23:46:00,25.5
2024-02-10 23:46:10,24.9
2024-02-10 23:46:20,25.5
2024-02-10 23:46:30,24.8
